utc_timestamp,DEF0_temperature,DEF0_radiation_direct_horizontal,DEF0_radiation_diffuse_horizontal
2012-01-20 12:00:00+00:00,3.65,5.2792,87.2208
2012-01-20 13:00:00+00:00,3.69,3.0139,60.7961
2012-01-20 14:00:00+00:00,3.48,0.7738,24.1962
2012-01-20 15:00:00+00:00,3.1,0.0186,0.9514
2012-01-20 16:00:00+00:00,2.82,0.0,0.0
2012-01-20 17:00:00+00:00,2.52,0.0,0.0
2012-01-20 18:00:00+00:00,2.26,0.0,0.0
2012-01-20 19:00:00+00:00,2.15,0.0,0.0
2012-01-20 20:00:00+00:00,1.91,0.0,0.0
2012-01-20 21:00:00+00:00,1.63,0.0,0.0
2012-01-20 22:00:00+00:00,1.61,0.0,0.0
2012-01-20 23:00:00+00:00,1.52,0.0,0.0
2012-01-21 00:00:00+00:00,1.64,0.0,0.0
2012-01-21 01:00:00+00:00,1.82,0.0,0.0
2012-01-21 02:00:00+00:00,1.88,0.0,0.0
2012-01-21 03:00:00+00:00,1.91,0.0,0.0
2012-01-21 04:00:00+00:00,2.02,0.0,0.0
2012-01-21 05:00:00+00:00,1.91,0.0,0.0
2012-01-21 06:00:00+00:00,1.61,0.0,0.0
2012-01-21 07:00:00+00:00,1.11,0.0189,1.9711
2012-01-21 08:00:00+00:00,1.03,0.163,14.517
2012-01-21 09:00:00+00:00,1.31,0.2337,22.0163
2012-01-21 10:00:00+00:00,2.16,0.182,19.928
2012-01-21 11:00:00+00:00,3.37,0.2962,27.8438
2012-01-21 12:00:00+00:00,4.42,0.8876,48.2424
2012-01-21 13:00:00+00:00,4.78,2.2014,58.9186
2012-01-21 14:00:00+00:00,4.52,1.3091,31.5309
2012-01-21 15:00:00+00:00,4.13,0.0323,1.4077
2012-01-21 16:00:00+00:00,3.92,0.0,0.0
2012-01-21 17:00:00+00:00,3.82,0.0,0.0
2012-01-21 18:00:00+00:00,3.94,0.0,0.0
2012-01-21 19:00:00+00:00,4.04,0.0,0.0
2012-01-21 20:00:00+00:00,4.05,0.0,0.0
2012-01-21 21:00:00+00:00,3.98,0.0,0.0
2012-01-21 22:00:00+00:00,3.97,0.0,0.0
2012-01-21 23:00:00+00:00,4.04,0.0,0.0
2012-01-22 00:00:00+00:00,4.17,0.0,0.0
2012-01-22 01:00:00+00:00,4.4,0.0,0.0
2012-01-22 02:00:00+00:00,4.62,0.0,0.0
2012-01-22 03:00:00+00:00,4.69,0.0,0.0
2012-01-22 04:00:00+00:00,4.75,0.0,0.0
2012-01-22 05:00:00+00:00,4.7,0.0,0.0
2012-01-22 06:00:00+00:00,4.55,0.0,0.0
2012-01-22 07:00:00+00:00,4.4,0.0901,4.7599
2012-01-22 08:00:00+00:00,4.41,1.0257,34.7943
2012-01-22 09:00:00+00:00,4.52,1.4565,53.3835
2012-01-22 10:00:00+00:00,4.57,1.3037,57.8863
2012-01-22 11:00:00+00:00,4.52,1.0347,53.9153
2012-01-22 12:00:00+00:00,4.39,0.8282,45.8918
2012-01-22 13:00:00+00:00,4.19,1.1344,46.4056
2012-01-22 14:00:00+00:00,3.64,0.3825,19.9975
2012-01-22 15:00:00+00:00,2.98,0.0065,0.6335
2012-01-22 16:00:00+00:00,2.7,0.0,0.0
2012-01-22 17:00:00+00:00,2.3,0.0,0.0
2012-01-22 18:00:00+00:00,1.69,0.0,0.0
2012-01-22 19:00:00+00:00,1.19,0.0,0.0
2012-01-22 20:00:00+00:00,0.71,0.0,0.0
2012-01-22 21:00:00+00:00,0.38,0.0,0.0
2012-01-22 22:00:00+00:00,0.07,0.0,0.0
2012-01-22 23:00:00+00:00,-0.25,0.0,0.0
2012-01-23 00:00:00+00:00,-0.53,0.0,0.0
2012-01-23 01:00:00+00:00,-0.68,0.0,0.0
2012-01-23 02:00:00+00:00,-0.75,0.0,0.0
2012-01-23 03:00:00+00:00,-0.77,0.0,0.0
2012-01-23 04:00:00+00:00,-0.7,0.0,0.0
2012-01-23 05:00:00+00:00,-0.57,0.0,0.0
2012-01-23 06:00:00+00:00,-0.51,0.0,0.0
2012-01-23 07:00:00+00:00,-0.41,0.2402,7.1998
2012-01-23 08:00:00+00:00,0.18,1.9352,41.1148
2012-01-23 09:00:00+00:00,0.8,5.5772,79.2928
2012-01-23 10:00:00+00:00,1.54,10.4895,109.3205
2012-01-23 11:00:00+00:00,2.01,8.9721,108.5779
2012-01-23 12:00:00+00:00,2.19,6.0245,91.8455
2012-01-23 13:00:00+00:00,2.09,2.7486,60.2614
2012-01-23 14:00:00+00:00,1.56,0.6435,23.6165
2012-01-23 15:00:00+00:00,1.04,0.0183,1.1617
2012-01-23 16:00:00+00:00,0.97,0.0,0.0
2012-01-23 17:00:00+00:00,0.98,0.0,0.0
2012-01-23 18:00:00+00:00,1.0,0.0,0.0
2012-01-23 19:00:00+00:00,1.1,0.0,0.0
2012-01-23 20:00:00+00:00,1.2,0.0,0.0
2012-01-23 21:00:00+00:00,1.23,0.0,0.0
2012-01-23 22:00:00+00:00,1.19,0.0,0.0
2012-01-23 23:00:00+00:00,1.07,0.0,0.0
2012-01-24 00:00:00+00:00,0.92,0.0,0.0
2012-01-24 01:00:00+00:00,0.75,0.0,0.0
2012-01-24 02:00:00+00:00,0.59,0.0,0.0
2012-01-24 03:00:00+00:00,0.44,0.0,0.0
2012-01-24 04:00:00+00:00,0.31,0.0,0.0
2012-01-24 05:00:00+00:00,0.22,0.0,0.0
2012-01-24 06:00:00+00:00,0.09,0.0,0.0
2012-01-24 07:00:00+00:00,0.04,0.2873,7.5127
2012-01-24 08:00:00+00:00,0.58,3.4563,47.7037
2012-01-24 09:00:00+00:00,1.06,11.6866,91.4934
2012-01-24 10:00:00+00:00,1.68,24.5968,122.8832
2012-01-24 11:00:00+00:00,2.12,33.1224,132.6376
2012-01-24 12:00:00+00:00,2.28,26.6083,119.6217
2012-01-24 13:00:00+00:00,2.19,13.5552,86.7048
2012-01-24 14:00:00+00:00,1.51,3.6495,40.3805
2012-01-24 15:00:00+00:00,0.37,0.098,2.492
2012-01-24 16:00:00+00:00,-0.1,0.0,0.0
2012-01-24 17:00:00+00:00,-0.38,0.0,0.0
2012-01-24 18:00:00+00:00,-0.65,0.0,0.0
2012-01-24 19:00:00+00:00,-0.92,0.0,0.0
2012-01-24 20:00:00+00:00,-1.2,0.0,0.0
2012-01-24 21:00:00+00:00,-1.45,0.0,0.0
2012-01-24 22:00:00+00:00,-1.79,0.0,0.0
2012-01-24 23:00:00+00:00,-2.1,0.0,0.0
2012-01-25 00:00:00+00:00,-2.34,0.0,0.0
2012-01-25 01:00:00+00:00,-2.55,0.0,0.0
2012-01-25 02:00:00+00:00,-2.72,0.0,0.0
2012-01-25 03:00:00+00:00,-2.8,0.0,0.0
2012-01-25 04:00:00+00:00,-2.87,0.0,0.0
2012-01-25 05:00:00+00:00,-2.88,0.0,0.0
2012-01-25 06:00:00+00:00,-2.84,0.0,0.0
2012-01-25 07:00:00+00:00,-2.56,4.7783,13.7317
2012-01-25 08:00:00+00:00,-1.3,48.1748,53.8852
2012-01-25 09:00:00+00:00,-0.26,135.4491,61.8509
2012-01-25 10:00:00+00:00,0.49,194.0928,62.4972
2012-01-25 11:00:00+00:00,0.95,207.4843,63.4257
2012-01-25 12:00:00+00:00,1.12,185.4251,60.4049
2012-01-25 13:00:00+00:00,0.92,117.0919,57.9981
2012-01-25 14:00:00+00:00,-0.07,35.2804,43.1296
2012-01-25 15:00:00+00:00,-1.71,0.8899,4.3301
2012-01-25 16:00:00+00:00,-1.83,0.0,0.0
2012-01-25 17:00:00+00:00,-1.93,0.0,0.0
2012-01-25 18:00:00+00:00,-2.15,0.0,0.0
2012-01-25 19:00:00+00:00,-2.38,0.0,0.0
2012-01-25 20:00:00+00:00,-2.63,0.0,0.0
2012-01-25 21:00:00+00:00,-2.64,0.0,0.0
2012-01-25 22:00:00+00:00,-2.67,0.0,0.0
2012-01-25 23:00:00+00:00,-2.74,0.0,0.0
2012-01-26 00:00:00+00:00,-2.71,0.0,0.0
2012-01-26 01:00:00+00:00,-2.7,0.0,0.0
2012-01-26 02:00:00+00:00,-2.71,0.0,0.0
2012-01-26 03:00:00+00:00,-2.68,0.0,0.0
2012-01-26 04:00:00+00:00,-2.65,0.0,0.0
2012-01-26 05:00:00+00:00,-2.68,0.0,0.0
2012-01-26 06:00:00+00:00,-2.73,0.0,0.0
2012-01-26 07:00:00+00:00,-2.64,8.149,14.501
2012-01-26 08:00:00+00:00,-1.88,71.5899,46.2901
2012-01-26 09:00:00+00:00,-0.88,150.6539,55.7061
2012-01-26 10:00:00+00:00,-0.05,206.4679,57.9921
2012-01-26 11:00:00+00:00,0.57,221.5375,58.5325
2012-01-26 12:00:00+00:00,0.86,192.2742,58.1858
2012-01-26 13:00:00+00:00,0.75,126.6925,54.8675
2012-01-26 14:00:00+00:00,0.18,43.0805,41.6795
2012-01-26 15:00:00+00:00,-0.71,1.462,5.148
2012-01-26 16:00:00+00:00,-1.24,0.0,0.0
2012-01-26 17:00:00+00:00,-1.48,0.0,0.0
2012-01-26 18:00:00+00:00,-1.61,0.0,0.0
2012-01-26 19:00:00+00:00,-1.67,0.0,0.0
2012-01-26 20:00:00+00:00,-1.72,0.0,0.0
2012-01-26 21:00:00+00:00,-1.78,0.0,0.0
2012-01-26 22:00:00+00:00,-1.85,0.0,0.0
2012-01-26 23:00:00+00:00,-1.89,0.0,0.0
2012-01-27 00:00:00+00:00,-1.91,0.0,0.0
2012-01-27 01:00:00+00:00,-1.9,0.0,0.0
2012-01-27 02:00:00+00:00,-1.9,0.0,0.0
2012-01-27 03:00:00+00:00,-1.92,0.0,0.0
2012-01-27 04:00:00+00:00,-1.93,0.0,0.0
2012-01-27 05:00:00+00:00,-1.9,0.0,0.0
2012-01-27 06:00:00+00:00,-1.84,0.0,0.0
2012-01-27 07:00:00+00:00,-1.72,0.1592,7.3708
2012-01-27 08:00:00+00:00,-1.42,1.0324,35.6276
2012-01-27 09:00:00+00:00,-1.02,2.5207,65.5993
2012-01-27 10:00:00+00:00,-0.55,5.0876,94.7824
2012-01-27 11:00:00+00:00,-0.08,6.4246,104.7154
2012-01-27 12:00:00+00:00,0.26,5.8965,96.0735
2012-01-27 13:00:00+00:00,0.4,4.061,72.329
2012-01-27 14:00:00+00:00,0.24,1.4772,35.4528
2012-01-27 15:00:00+00:00,-0.12,0.0778,3.1522
2012-01-27 16:00:00+00:00,-0.31,0.0,0.0
2012-01-27 17:00:00+00:00,-0.51,0.0,0.0
2012-01-27 18:00:00+00:00,-0.74,0.0,0.0
2012-01-27 19:00:00+00:00,-0.96,0.0,0.0
2012-01-27 20:00:00+00:00,-1.12,0.0,0.0
2012-01-27 21:00:00+00:00,-1.27,0.0,0.0
2012-01-27 22:00:00+00:00,-1.44,0.0,0.0
2012-01-27 23:00:00+00:00,-1.59,0.0,0.0
2012-01-28 00:00:00+00:00,-1.72,0.0,0.0
2012-01-28 01:00:00+00:00,-1.88,0.0,0.0
2012-01-28 02:00:00+00:00,-2.07,0.0,0.0
2012-01-28 03:00:00+00:00,-2.29,0.0,0.0
2012-01-28 04:00:00+00:00,-2.51,0.0,0.0
2012-01-28 05:00:00+00:00,-2.75,0.0,0.0
2012-01-28 06:00:00+00:00,-3.02,0.0,0.0
2012-01-28 07:00:00+00:00,-3.2,1.4569,15.2631
2012-01-28 08:00:00+00:00,-2.72,12.6712,67.2288
2012-01-28 09:00:00+00:00,-2.07,31.6265,108.8235
2012-01-28 10:00:00+00:00,-1.53,49.8639,133.4561
2012-01-28 11:00:00+00:00,-1.06,46.4099,139.1201
2012-01-28 12:00:00+00:00,-0.9,31.8756,126.0144
2012-01-28 13:00:00+00:00,-1.05,14.495,91.665
2012-01-28 14:00:00+00:00,-1.54,3.6371,43.4329
2012-01-28 15:00:00+00:00,-2.28,0.196,4.404
2012-01-28 16:00:00+00:00,-2.58,0.0,0.0
2012-01-28 17:00:00+00:00,-2.66,0.0,0.0
2012-01-28 18:00:00+00:00,-2.75,0.0,0.0
2012-01-28 19:00:00+00:00,-2.89,0.0,0.0
2012-01-28 20:00:00+00:00,-3.04,0.0,0.0
2012-01-28 21:00:00+00:00,-3.2,0.0,0.0
2012-01-28 22:00:00+00:00,-3.35,0.0,0.0
2012-01-28 23:00:00+00:00,-3.44,0.0,0.0
2012-01-29 00:00:00+00:00,-3.5,0.0,0.0
2012-01-29 01:00:00+00:00,-3.56,0.0,0.0
2012-01-29 02:00:00+00:00,-3.66,0.0,0.0
2012-01-29 03:00:00+00:00,-3.78,0.0,0.0
2012-01-29 04:00:00+00:00,-3.91,0.0,0.0
2012-01-29 05:00:00+00:00,-4.0,0.0,0.0
2012-01-29 06:00:00+00:00,-4.12,0.0,0.0
2012-01-29 07:00:00+00:00,-4.07,0.4391,12.5009
2012-01-29 08:00:00+00:00,-3.54,2.1774,49.0926
2012-01-29 09:00:00+00:00,-3.1,3.4912,76.1888
2012-01-29 10:00:00+00:00,-2.8,4.0081,91.2319
2012-01-29 11:00:00+00:00,-2.65,2.8013,82.7187
2012-01-29 12:00:00+00:00,-2.61,1.9093,68.2407
2012-01-29 13:00:00+00:00,-2.65,1.1569,48.1731
2012-01-29 14:00:00+00:00,-2.82,0.5832,26.3468
2012-01-29 15:00:00+00:00,-3.19,0.0657,3.4843
2012-01-29 16:00:00+00:00,-3.53,0.0,0.0
2012-01-29 17:00:00+00:00,-3.81,0.0,0.0
2012-01-29 18:00:00+00:00,-4.06,0.0,0.0
2012-01-29 19:00:00+00:00,-4.29,0.0,0.0
2012-01-29 20:00:00+00:00,-4.52,0.0,0.0
2012-01-29 21:00:00+00:00,-4.77,0.0,0.0
2012-01-29 22:00:00+00:00,-5.13,0.0,0.0
2012-01-29 23:00:00+00:00,-5.63,0.0,0.0
2012-01-30 00:00:00+00:00,-6.13,0.0,0.0
2012-01-30 01:00:00+00:00,-6.48,0.0,0.0
2012-01-30 02:00:00+00:00,-6.67,0.0,0.0
2012-01-30 03:00:00+00:00,-6.81,0.0,0.0
2012-01-30 04:00:00+00:00,-6.95,0.0,0.0
2012-01-30 05:00:00+00:00,-7.1,0.0,0.0
2012-01-30 06:00:00+00:00,-7.31,0.0,0.0
2012-01-30 07:00:00+00:00,-7.36,6.8874,20.0226
2012-01-30 08:00:00+00:00,-6.61,54.2207,61.9493
2012-01-30 09:00:00+00:00,-5.47,133.5885,73.3615
2012-01-30 10:00:00+00:00,-4.26,195.5679,72.8921
2012-01-30 11:00:00+00:00,-3.21,217.5931,70.3769
2012-01-30 12:00:00+00:00,-2.56,193.4752,67.6948
2012-01-30 13:00:00+00:00,-2.37,132.5194,62.0806
2012-01-30 14:00:00+00:00,-2.75,50.2253,47.7247
2012-01-30 15:00:00+00:00,-3.67,2.946,8.604
2012-01-30 16:00:00+00:00,-4.38,0.0,0.0
2012-01-30 17:00:00+00:00,-4.84,0.0,0.0
2012-01-30 18:00:00+00:00,-5.28,0.0,0.0
2012-01-30 19:00:00+00:00,-5.76,0.0,0.0
2012-01-30 20:00:00+00:00,-6.27,0.0,0.0
2012-01-30 21:00:00+00:00,-6.74,0.0,0.0
2012-01-30 22:00:00+00:00,-7.07,0.0,0.0
2012-01-30 23:00:00+00:00,-7.3,0.0,0.0
2012-01-31 00:00:00+00:00,-7.48,0.0,0.0
2012-01-31 01:00:00+00:00,-7.58,0.0,0.0
2012-01-31 02:00:00+00:00,-7.65,0.0,0.0
2012-01-31 03:00:00+00:00,-7.7,0.0,0.0
2012-01-31 04:00:00+00:00,-7.79,0.0,0.0
2012-01-31 05:00:00+00:00,-7.89,0.0,0.0
2012-01-31 06:00:00+00:00,-8.06,0.0,0.0
2012-01-31 07:00:00+00:00,-8.02,16.0342,19.7958
2012-01-31 08:00:00+00:00,-7.18,96.1912,45.6388
2012-01-31 09:00:00+00:00,-6.3,179.829,52.891
2012-01-31 10:00:00+00:00,-5.28,238.4854,54.3246
2012-01-31 11:00:00+00:00,-4.4,254.9067,54.4633
2012-01-31 12:00:00+00:00,-3.8,222.9143,55.0057
2012-01-31 13:00:00+00:00,-3.48,154.0457,52.8943
2012-01-31 14:00:00+00:00,-3.6,61.9058,43.9642
2012-01-31 15:00:00+00:00,-4.26,4.02,9.37
2012-01-31 16:00:00+00:00,-4.73,0.0,0.0
2012-01-31 17:00:00+00:00,-4.89,0.0,0.0
2012-01-31 18:00:00+00:00,-5.02,0.0,0.0
2012-01-31 19:00:00+00:00,-5.23,0.0,0.0
2012-01-31 20:00:00+00:00,-5.55,0.0,0.0
2012-01-31 21:00:00+00:00,-5.89,0.0,0.0
2012-01-31 22:00:00+00:00,-6.19,0.0,0.0
2012-01-31 23:00:00+00:00,-6.44,0.0,0.0
2012-02-01 00:00:00+00:00,-6.69,0.0,0.0
2012-02-01 01:00:00+00:00,-6.87,0.0,0.0
2012-02-01 02:00:00+00:00,-6.99,0.0,0.0
2012-02-01 03:00:00+00:00,-7.09,0.0,0.0
2012-02-01 04:00:00+00:00,-7.25,0.0,0.0
2012-02-01 05:00:00+00:00,-7.36,0.0,0.0
2012-02-01 06:00:00+00:00,-7.38,0.0018,0.0082
2012-02-01 07:00:00+00:00,-6.79,14.1871,24.2729
2012-02-01 08:00:00+00:00,-5.16,80.9085,57.5015
2012-02-01 09:00:00+00:00,-3.68,147.7746,73.6254
2012-02-01 10:00:00+00:00,-2.62,189.741,82.849
2012-02-01 11:00:00+00:00,-1.98,185.9229,91.8471
2012-02-01 12:00:00+00:00,-1.72,145.8259,96.5941
2012-02-01 13:00:00+00:00,-1.79,76.7581,91.6519
2012-02-01 14:00:00+00:00,-2.19,24.3564,59.7836
2012-02-01 15:00:00+00:00,-2.96,1.574,9.826
2012-02-01 16:00:00+00:00,-3.53,0.0,0.0
2012-02-01 17:00:00+00:00,-3.92,0.0,0.0
2012-02-01 18:00:00+00:00,-4.4,0.0,0.0
2012-02-01 19:00:00+00:00,-4.92,0.0,0.0
2012-02-01 20:00:00+00:00,-5.45,0.0,0.0
2012-02-01 21:00:00+00:00,-6.06,0.0,0.0
2012-02-01 22:00:00+00:00,-6.75,0.0,0.0
2012-02-01 23:00:00+00:00,-7.47,0.0,0.0
2012-02-02 00:00:00+00:00,-8.05,0.0,0.0
2012-02-02 01:00:00+00:00,-8.5,0.0,0.0
2012-02-02 02:00:00+00:00,-8.83,0.0,0.0
2012-02-02 03:00:00+00:00,-9.09,0.0,0.0
2012-02-02 04:00:00+00:00,-9.23,0.0,0.0
2012-02-02 05:00:00+00:00,-9.24,0.0,0.0
2012-02-02 06:00:00+00:00,-9.14,0.0011,0.0189
2012-02-02 07:00:00+00:00,-8.47,4.4703,26.1797
2012-02-02 08:00:00+00:00,-7.1,28.2657,78.9043
2012-02-02 09:00:00+00:00,-5.74,68.7577,114.0123
2012-02-02 10:00:00+00:00,-4.73,86.4489,134.2011
2012-02-02 11:00:00+00:00,-4.09,89.0106,141.3294
2012-02-02 12:00:00+00:00,-3.79,59.5924,134.9676
2012-02-02 13:00:00+00:00,-3.78,27.3141,105.5659
2012-02-02 14:00:00+00:00,-4.08,9.1502,59.2398
2012-02-02 15:00:00+00:00,-4.87,0.7669,9.6031
2012-02-02 16:00:00+00:00,-5.5,0.0,0.0
2012-02-02 17:00:00+00:00,-5.83,0.0,0.0
2012-02-02 18:00:00+00:00,-6.03,0.0,0.0
2012-02-02 19:00:00+00:00,-6.16,0.0,0.0
2012-02-02 20:00:00+00:00,-6.22,0.0,0.0
2012-02-02 21:00:00+00:00,-6.29,0.0,0.0
2012-02-02 22:00:00+00:00,-6.39,0.0,0.0
2012-02-02 23:00:00+00:00,-6.43,0.0,0.0
2012-02-03 00:00:00+00:00,-6.45,0.0,0.0
2012-02-03 01:00:00+00:00,-6.41,0.0,0.0
2012-02-03 02:00:00+00:00,-6.46,0.0,0.0
2012-02-03 03:00:00+00:00,-6.56,0.0,0.0
2012-02-03 04:00:00+00:00,-6.64,0.0,0.0
2012-02-03 05:00:00+00:00,-6.89,0.0,0.0
2012-02-03 06:00:00+00:00,-7.29,0.0008,0.0292
2012-02-03 07:00:00+00:00,-7.34,2.4838,25.1562
2012-02-03 08:00:00+00:00,-6.56,17.7788,80.2412
2012-02-03 09:00:00+00:00,-5.82,45.5582,122.8118
2012-02-03 10:00:00+00:00,-5.27,52.0749,145.3651
2012-02-03 11:00:00+00:00,-4.91,46.0932,151.9168
2012-02-03 12:00:00+00:00,-4.79,25.8567,132.1033
2012-02-03 13:00:00+00:00,-4.85,22.0701,108.2199
2012-02-03 14:00:00+00:00,-5.26,9.3108,62.3892
2012-02-03 15:00:00+00:00,-6.33,0.9722,11.3378
2012-02-03 16:00:00+00:00,-7.24,0.0,0.0
2012-02-03 17:00:00+00:00,-7.77,0.0,0.0
2012-02-03 18:00:00+00:00,-8.2,0.0,0.0
2012-02-03 19:00:00+00:00,-8.53,0.0,0.0
2012-02-03 20:00:00+00:00,-8.75,0.0,0.0
2012-02-03 21:00:00+00:00,-8.97,0.0,0.0
2012-02-03 22:00:00+00:00,-9.11,0.0,0.0
2012-02-03 23:00:00+00:00,-9.19,0.0,0.0
2012-02-04 00:00:00+00:00,-9.17,0.0,0.0
2012-02-04 01:00:00+00:00,-9.12,0.0,0.0
2012-02-04 02:00:00+00:00,-9.09,0.0,0.0
2012-02-04 03:00:00+00:00,-8.92,0.0,0.0
2012-02-04 04:00:00+00:00,-8.93,0.0,0.0
2012-02-04 05:00:00+00:00,-8.93,0.0,0.0
2012-02-04 06:00:00+00:00,-8.96,0.003,0.077
2012-02-04 07:00:00+00:00,-8.48,3.7558,28.6242
2012-02-04 08:00:00+00:00,-7.24,22.464,82.896
2012-02-04 09:00:00+00:00,-6.48,53.7058,122.9742
2012-02-04 10:00:00+00:00,-6.12,62.3695,145.5805
2012-02-04 11:00:00+00:00,-6.01,55.7312,151.7488
2012-02-04 12:00:00+00:00,-6.01,48.9181,141.4419
2012-02-04 13:00:00+00:00,-6.15,28.9251,111.3249
2012-02-04 14:00:00+00:00,-6.52,11.0579,65.0721
2012-02-04 15:00:00+00:00,-7.43,1.1531,12.5069
2012-02-04 16:00:00+00:00,-8.28,0.0,0.0
2012-02-04 17:00:00+00:00,-8.83,0.0,0.0
2012-02-04 18:00:00+00:00,-9.31,0.0,0.0
2012-02-04 19:00:00+00:00,-9.63,0.0,0.0
2012-02-04 20:00:00+00:00,-9.82,0.0,0.0
2012-02-04 21:00:00+00:00,-10.05,0.0,0.0
2012-02-04 22:00:00+00:00,-10.3,0.0,0.0
2012-02-04 23:00:00+00:00,-10.54,0.0,0.0
2012-02-05 00:00:00+00:00,-10.82,0.0,0.0
2012-02-05 01:00:00+00:00,-11.12,0.0,0.0
2012-02-05 02:00:00+00:00,-11.36,0.0,0.0
2012-02-05 03:00:00+00:00,-11.5,0.0,0.0
2012-02-05 04:00:00+00:00,-11.64,0.0,0.0
2012-02-05 05:00:00+00:00,-11.78,0.0,0.0
2012-02-05 06:00:00+00:00,-11.81,0.014,0.186
2012-02-05 07:00:00+00:00,-11.34,8.1348,31.9852
2012-02-05 08:00:00+00:00,-10.11,49.1313,78.3487
2012-02-05 09:00:00+00:00,-8.76,142.977,88.393
2012-02-05 10:00:00+00:00,-7.73,188.5072,94.8328
2012-02-05 11:00:00+00:00,-6.89,199.229,97.781
2012-02-05 12:00:00+00:00,-6.48,167.1244,98.5056
2012-02-05 13:00:00+00:00,-6.44,104.0643,92.5257
2012-02-05 14:00:00+00:00,-6.87,33.9001,67.5699
2012-02-05 15:00:00+00:00,-8.33,2.8065,15.0635
2012-02-05 16:00:00+00:00,-9.37,0.0,0.0
2012-02-05 17:00:00+00:00,-9.68,0.0,0.0
2012-02-05 18:00:00+00:00,-10.01,0.0,0.0
2012-02-05 19:00:00+00:00,-10.36,0.0,0.0
2012-02-05 20:00:00+00:00,-10.65,0.0,0.0
2012-02-05 21:00:00+00:00,-10.87,0.0,0.0
2012-02-05 22:00:00+00:00,-11.0,0.0,0.0
2012-02-05 23:00:00+00:00,-11.17,0.0,0.0
2012-02-06 00:00:00+00:00,-11.35,0.0,0.0
2012-02-06 01:00:00+00:00,-11.7,0.0,0.0
2012-02-06 02:00:00+00:00,-12.03,0.0,0.0
2012-02-06 03:00:00+00:00,-12.26,0.0,0.0
2012-02-06 04:00:00+00:00,-12.59,0.0,0.0
2012-02-06 05:00:00+00:00,-12.97,0.0,0.0
2012-02-06 06:00:00+00:00,-13.33,0.03,0.32
2012-02-06 07:00:00+00:00,-13.24,12.9439,33.8761
2012-02-06 08:00:00+00:00,-12.03,77.7582,70.0718
2012-02-06 09:00:00+00:00,-10.95,152.4424,82.9476
2012-02-06 10:00:00+00:00,-9.82,209.1646,85.3954
2012-02-06 11:00:00+00:00,-8.96,227.9692,84.3508
2012-02-06 12:00:00+00:00,-8.52,206.0027,80.4273
2012-02-06 13:00:00+00:00,-8.47,156.4296,69.5204
2012-02-06 14:00:00+00:00,-9.1,75.931,54.259
2012-02-06 15:00:00+00:00,-10.97,9.2851,17.1649
2012-02-06 16:00:00+00:00,-12.45,0.0,0.0
2012-02-06 17:00:00+00:00,-13.0,0.0,0.0
2012-02-06 18:00:00+00:00,-13.42,0.0,0.0
2012-02-06 19:00:00+00:00,-13.72,0.0,0.0
2012-02-06 20:00:00+00:00,-13.87,0.0,0.0
2012-02-06 21:00:00+00:00,-13.85,0.0,0.0
2012-02-06 22:00:00+00:00,-13.65,0.0,0.0
2012-02-06 23:00:00+00:00,-13.3,0.0,0.0
2012-02-07 00:00:00+00:00,-13.01,0.0,0.0
2012-02-07 01:00:00+00:00,-12.77,0.0,0.0
2012-02-07 02:00:00+00:00,-12.34,0.0,0.0
2012-02-07 03:00:00+00:00,-11.48,0.0,0.0
2012-02-07 04:00:00+00:00,-10.43,0.0,0.0
2012-02-07 05:00:00+00:00,-9.52,0.0,0.0
2012-02-07 06:00:00+00:00,-8.7,0.0104,0.3296
2012-02-07 07:00:00+00:00,-7.58,2.9736,31.8564
2012-02-07 08:00:00+00:00,-6.23,16.7732,88.1768
2012-02-07 09:00:00+00:00,-5.16,34.1524,130.5876
2012-02-07 10:00:00+00:00,-4.33,46.434,155.786
2012-02-07 11:00:00+00:00,-3.7,44.0677,161.9423
2012-02-07 12:00:00+00:00,-3.32,25.2072,141.8728
2012-02-07 13:00:00+00:00,-3.19,12.4327,105.3073
2012-02-07 14:00:00+00:00,-3.35,4.4095,58.2805
2012-02-07 15:00:00+00:00,-3.82,0.6929,13.4971
2012-02-07 16:00:00+00:00,-4.15,0.0,0.0
2012-02-07 17:00:00+00:00,-4.21,0.0,0.0
2012-02-07 18:00:00+00:00,-4.32,0.0,0.0
2012-02-07 19:00:00+00:00,-4.61,0.0,0.0
2012-02-07 20:00:00+00:00,-4.49,0.0,0.0
2012-02-07 21:00:00+00:00,-4.31,0.0,0.0
2012-02-07 22:00:00+00:00,-4.18,0.0,0.0
2012-02-07 23:00:00+00:00,-4.13,0.0,0.0
2012-02-08 00:00:00+00:00,-4.2,0.0,0.0
2012-02-08 01:00:00+00:00,-4.26,0.0,0.0
2012-02-08 02:00:00+00:00,-4.42,0.0,0.0
2012-02-08 03:00:00+00:00,-4.77,0.0,0.0
2012-02-08 04:00:00+00:00,-5.45,0.0,0.0
2012-02-08 05:00:00+00:00,-5.96,0.0,0.0
2012-02-08 06:00:00+00:00,-6.15,0.0887,0.7613
2012-02-08 07:00:00+00:00,-5.51,19.7893,37.4907
2012-02-08 08:00:00+00:00,-3.93,101.0484,65.5316
2012-02-08 09:00:00+00:00,-2.69,181.7935,75.6765
2012-02-08 10:00:00+00:00,-1.8,218.6325,86.1075
2012-02-08 11:00:00+00:00,-1.28,239.9744,84.6556
2012-02-08 12:00:00+00:00,-1.02,216.6446,82.2854
